Epoch,Training Set Accuracy, Generalization Set Accuracy,Training Set MSE, Generalization Set MSE
0,89.5806,91.675
5,95.4333,94.4667
10,96.1472,94.7583
15,96.6917,95.15
20,97.125,95.7083
25,97.4417,95.2917
30,97.8194,95.675
35,97.8694,95.7333
40,98.0083,95.6333
45,98.1583,95.65
50,98.2806,95.3167
55,98.2667,95.775
60,98.4833,95.7833
65,98.5639,95.9417
70,98.675,95.8833
75,98.7583,95.825
80,98.7611,95.9
85,98.7528,96.0083
90,98.8472,96.0417
95,98.9139,96.075
100,98.9056,95.8583

Training Complete!!! - > Elapsed Epochs: 100 Validation Set Accuracy: 95.675
